datetime,kWh,date,weekday,workday,hour,week,continuous_hour
2016-11-20 10:45:00,2.52,2016-11-20,6,False,10,46,154
2016-11-20 11:00:00,2.64,2016-11-20,6,False,11,46,155
2016-11-20 11:15:00,2.52,2016-11-20,6,False,11,46,155
2016-11-20 11:30:00,2.61,2016-11-20,6,False,11,46,155
2016-11-20 11:45:00,2.58,2016-11-20,6,False,11,46,155
2016-11-20 12:00:00,2.55,2016-11-20,6,False,12,46,156
2016-11-20 12:15:00,2.46,2016-11-20,6,False,12,46,156
2016-11-20 12:30:00,2.46,2016-11-20,6,False,12,46,156
2016-11-20 12:45:00,2.49,2016-11-20,6,False,12,46,156
2016-11-20 13:00:00,2.49,2016-11-20,6,False,13,46,157
2016-11-20 13:15:00,2.49,2016-11-20,6,False,13,46,157
2016-11-20 13:30:00,2.46,2016-11-20,6,False,13,46,157
2016-11-20 13:45:00,2.52,2016-11-20,6,False,13,46,157
2016-11-20 14:00:00,2.46,2016-11-20,6,False,14,46,158
2016-11-20 14:15:00,2.58,2016-11-20,6,False,14,46,158
2016-11-20 14:30:00,2.58,2016-11-20,6,False,14,46,158
2016-11-20 14:45:00,2.52,2016-11-20,6,False,14,46,158
2016-11-20 15:00:00,2.49,2016-11-20,6,False,15,46,159
2016-11-20 15:15:00,2.52,2016-11-20,6,False,15,46,159
2016-11-20 15:30:00,2.46,2016-11-20,6,False,15,46,159
2016-11-20 15:45:00,2.49,2016-11-20,6,False,15,46,159
2016-11-20 16:00:00,2.52,2016-11-20,6,False,16,46,160
2016-11-20 16:15:00,2.55,2016-11-20,6,False,16,46,160
2016-11-20 16:30:00,2.58,2016-11-20,6,False,16,46,160
2016-11-20 16:45:00,2.55,2016-11-20,6,False,16,46,160
2016-11-20 17:00:00,2.61,2016-11-20,6,False,17,46,161
2016-11-20 17:15:00,2.52,2016-11-20,6,False,17,46,161
2016-11-20 17:30:00,2.64,2016-11-20,6,False,17,46,161
2016-11-20 17:45:00,2.61,2016-11-20,6,False,17,46,161
2016-11-20 18:00:00,2.61,2016-11-20,6,False,18,46,162
2016-11-20 18:15:00,2.61,2016-11-20,6,False,18,46,162
2016-11-20 18:30:00,2.67,2016-11-20,6,False,18,46,162
2016-11-20 18:45:00,2.61,2016-11-20,6,False,18,46,162
2016-11-20 19:00:00,2.61,2016-11-20,6,False,19,46,163
2016-11-20 19:15:00,2.64,2016-11-20,6,False,19,46,163
2016-11-20 19:30:00,2.61,2016-11-20,6,False,19,46,163
2016-11-20 19:45:00,2.7,2016-11-20,6,False,19,46,163
2016-11-20 20:00:00,2.58,2016-11-20,6,False,20,46,164
2016-11-20 20:15:00,2.61,2016-11-20,6,False,20,46,164
2016-11-20 20:30:00,2.58,2016-11-20,6,False,20,46,164
2016-11-20 20:45:00,2.64,2016-11-20,6,False,20,46,164
2016-11-20 21:00:00,2.58,2016-11-20,6,False,21,46,165
2016-11-20 21:15:00,2.61,2016-11-20,6,False,21,46,165
2016-11-20 21:30:00,2.61,2016-11-20,6,False,21,46,165
2016-11-20 21:45:00,2.61,2016-11-20,6,False,21,46,165
2016-11-20 22:00:00,2.55,2016-11-20,6,False,22,46,166
2016-11-20 22:15:00,2.46,2016-11-20,6,False,22,46,166
2016-11-20 22:30:00,2.52,2016-11-20,6,False,22,46,166
2016-11-20 22:45:00,2.46,2016-11-20,6,False,22,46,166
2016-11-20 23:00:00,2.55,2016-11-20,6,False,23,46,167
2016-11-20 23:15:00,2.61,2016-11-20,6,False,23,46,167
2016-11-20 23:30:00,2.64,2016-11-20,6,False,23,46,167
2016-11-20 23:45:00,2.64,2016-11-20,6,False,23,46,167
2016-11-21 00:00:00,2.61,2016-11-21,0,True,0,47,0
2016-11-21 00:15:00,2.64,2016-11-21,0,True,0,47,0
2016-11-21 00:30:00,2.55,2016-11-21,0,True,0,47,0
2016-11-21 00:45:00,2.61,2016-11-21,0,True,0,47,0
2016-11-21 01:00:00,2.61,2016-11-21,0,True,1,47,1
2016-11-21 01:15:00,2.58,2016-11-21,0,True,1,47,1
2016-11-21 01:30:00,2.55,2016-11-21,0,True,1,47,1
2016-11-21 01:45:00,2.52,2016-11-21,0,True,1,47,1
2016-11-21 02:00:00,2.43,2016-11-21,0,True,2,47,2
2016-11-21 02:15:00,2.52,2016-11-21,0,True,2,47,2
2016-11-21 02:30:00,2.46,2016-11-21,0,True,2,47,2
2016-11-21 02:45:00,2.52,2016-11-21,0,True,2,47,2
2016-11-21 03:00:00,2.43,2016-11-21,0,True,3,47,3
2016-11-21 03:15:00,2.46,2016-11-21,0,True,3,47,3
2016-11-21 03:30:00,2.46,2016-11-21,0,True,3,47,3
2016-11-21 03:45:00,2.55,2016-11-21,0,True,3,47,3
2016-11-21 04:00:00,2.49,2016-11-21,0,True,4,47,4
2016-11-21 04:15:00,2.49,2016-11-21,0,True,4,47,4
2016-11-21 04:30:00,2.55,2016-11-21,0,True,4,47,4
2016-11-21 04:45:00,2.46,2016-11-21,0,True,4,47,4
2016-11-21 05:00:00,2.52,2016-11-21,0,True,5,47,5
2016-11-21 05:15:00,2.46,2016-11-21,0,True,5,47,5
2016-11-21 05:30:00,2.55,2016-11-21,0,True,5,47,5
2016-11-21 05:45:00,2.58,2016-11-21,0,True,5,47,5
2016-11-21 06:00:00,2.76,2016-11-21,0,True,6,47,6
2016-11-21 06:15:00,3.21,2016-11-21,0,True,6,47,6
2016-11-21 06:30:00,3.69,2016-11-21,0,True,6,47,6
2016-11-21 06:45:00,3.96,2016-11-21,0,True,6,47,6
2016-11-21 07:00:00,3.96,2016-11-21,0,True,7,47,7
2016-11-21 07:15:00,4.38,2016-11-21,0,True,7,47,7
2016-11-21 07:30:00,4.68,2016-11-21,0,True,7,47,7
2016-11-21 07:45:00,5.19,2016-11-21,0,True,7,47,7
2016-11-21 08:00:00,6.06,2016-11-21,0,True,8,47,8
2016-11-21 08:15:00,6.78,2016-11-21,0,True,8,47,8
2016-11-21 08:30:00,7.86,2016-11-21,0,True,8,47,8
2016-11-21 08:45:00,8.13,2016-11-21,0,True,8,47,8
2016-11-21 09:00:00,8.13,2016-11-21,0,True,9,47,9
2016-11-21 09:15:00,8.04,2016-11-21,0,True,9,47,9
2016-11-21 09:30:00,8.13,2016-11-21,0,True,9,47,9
2016-11-21 09:45:00,8.07,2016-11-21,0,True,9,47,9
2016-11-21 10:00:00,7.89,2016-11-21,0,True,10,47,10
2016-11-21 10:15:00,7.98,2016-11-21,0,True,10,47,10
2016-11-21 10:30:00,7.83,2016-11-21,0,True,10,47,10
2016-11-21 10:45:00,7.68,2016-11-21,0,True,10,47,10
2016-11-21 11:00:00,8.04,2016-11-21,0,True,11,47,11
2016-11-21 11:15:00,8.34,2016-11-21,0,True,11,47,11
2016-11-21 11:30:00,8.1,2016-11-21,0,True,11,47,11
2016-11-21 11:45:00,8.25,2016-11-21,0,True,11,47,11
2016-11-21 12:00:00,7.83,2016-11-21,0,True,12,47,12
2016-11-21 12:15:00,7.41,2016-11-21,0,True,12,47,12
2016-11-21 12:30:00,7.26,2016-11-21,0,True,12,47,12
2016-11-21 12:45:00,6.96,2016-11-21,0,True,12,47,12
2016-11-21 13:00:00,7.26,2016-11-21,0,True,13,47,13
2016-11-21 13:15:00,7.62,2016-11-21,0,True,13,47,13
2016-11-21 13:30:00,7.38,2016-11-21,0,True,13,47,13
2016-11-21 13:45:00,7.95,2016-11-21,0,True,13,47,13
2016-11-21 14:00:00,7.62,2016-11-21,0,True,14,47,14
2016-11-21 14:15:00,7.92,2016-11-21,0,True,14,47,14
2016-11-21 14:30:00,7.83,2016-11-21,0,True,14,47,14
2016-11-21 14:45:00,7.53,2016-11-21,0,True,14,47,14
2016-11-21 15:00:00,7.26,2016-11-21,0,True,15,47,15
2016-11-21 15:15:00,7.53,2016-11-21,0,True,15,47,15
2016-11-21 15:30:00,7.44,2016-11-21,0,True,15,47,15
2016-11-21 15:45:00,7.5,2016-11-21,0,True,15,47,15
2016-11-21 16:00:00,7.59,2016-11-21,0,True,16,47,16
2016-11-21 16:15:00,7.71,2016-11-21,0,True,16,47,16
2016-11-21 16:30:00,7.32,2016-11-21,0,True,16,47,16
2016-11-21 16:45:00,7.41,2016-11-21,0,True,16,47,16
2016-11-21 17:00:00,7.29,2016-11-21,0,True,17,47,17
2016-11-21 17:15:00,6.69,2016-11-21,0,True,17,47,17
2016-11-21 17:30:00,6.66,2016-11-21,0,True,17,47,17
2016-11-21 17:45:00,5.73,2016-11-21,0,True,17,47,17
2016-11-21 18:00:00,5.28,2016-11-21,0,True,18,47,18
2016-11-21 18:15:00,5.04,2016-11-21,0,True,18,47,18
2016-11-21 18:30:00,4.89,2016-11-21,0,True,18,47,18
2016-11-21 18:45:00,4.44,2016-11-21,0,True,18,47,18
2016-11-21 19:00:00,4.32,2016-11-21,0,True,19,47,19
2016-11-21 19:15:00,4.29,2016-11-21,0,True,19,47,19
2016-11-21 19:30:00,4.38,2016-11-21,0,True,19,47,19
2016-11-21 19:45:00,4.59,2016-11-21,0,True,19,47,19
2016-11-21 20:00:00,4.62,2016-11-21,0,True,20,47,20
2016-11-21 20:15:00,4.5,2016-11-21,0,True,20,47,20
2016-11-21 20:30:00,4.2,2016-11-21,0,True,20,47,20
2016-11-21 20:45:00,4.02,2016-11-21,0,True,20,47,20
2016-11-21 21:00:00,3.81,2016-11-21,0,True,21,47,21
2016-11-21 21:15:00,3.84,2016-11-21,0,True,21,47,21
2016-11-21 21:30:00,3.72,2016-11-21,0,True,21,47,21
2016-11-21 21:45:00,3.75,2016-11-21,0,True,21,47,21
2016-11-21 22:00:00,3.69,2016-11-21,0,True,22,47,22
2016-11-21 22:15:00,3.72,2016-11-21,0,True,22,47,22
2016-11-21 22:30:00,3.72,2016-11-21,0,True,22,47,22
2016-11-21 22:45:00,3.81,2016-11-21,0,True,22,47,22
2016-11-21 23:00:00,3.81,2016-11-21,0,True,23,47,23
2016-11-21 23:15:00,3.78,2016-11-21,0,True,23,47,23
2016-11-21 23:30:00,3.78,2016-11-21,0,True,23,47,23
2016-11-21 23:45:00,3.72,2016-11-21,0,True,23,47,23
2016-11-22 00:00:00,3.66,2016-11-22,1,True,0,47,24
2016-11-22 00:15:00,3.18,2016-11-22,1,True,0,47,24
2016-11-22 00:30:00,2.7,2016-11-22,1,True,0,47,24
2016-11-22 00:45:00,2.61,2016-11-22,1,True,0,47,24
2016-11-22 01:00:00,2.61,2016-11-22,1,True,1,47,25
2016-11-22 01:15:00,2.61,2016-11-22,1,True,1,47,25
2016-11-22 01:30:00,2.64,2016-11-22,1,True,1,47,25
2016-11-22 01:45:00,2.61,2016-11-22,1,True,1,47,25
2016-11-22 02:00:00,2.55,2016-11-22,1,True,2,47,26
2016-11-22 02:15:00,2.64,2016-11-22,1,True,2,47,26
2016-11-22 02:30:00,2.61,2016-11-22,1,True,2,47,26
2016-11-22 02:45:00,2.64,2016-11-22,1,True,2,47,26
2016-11-22 03:00:00,2.58,2016-11-22,1,True,3,47,27
2016-11-22 03:15:00,2.64,2016-11-22,1,True,3,47,27
2016-11-22 03:30:00,2.55,2016-11-22,1,True,3,47,27
2016-11-22 03:45:00,2.58,2016-11-22,1,True,3,47,27
2016-11-22 04:00:00,2.61,2016-11-22,1,True,4,47,28
2016-11-22 04:15:00,2.61,2016-11-22,1,True,4,47,28
2016-11-22 04:30:00,2.58,2016-11-22,1,True,4,47,28
2016-11-22 04:45:00,2.64,2016-11-22,1,True,4,47,28
2016-11-22 05:00:00,2.61,2016-11-22,1,True,5,47,29
2016-11-22 05:15:00,2.61,2016-11-22,1,True,5,47,29
2016-11-22 05:30:00,2.7,2016-11-22,1,True,5,47,29
2016-11-22 05:45:00,2.88,2016-11-22,1,True,5,47,29
2016-11-22 06:00:00,3.27,2016-11-22,1,True,6,47,30
2016-11-22 06:15:00,3.78,2016-11-22,1,True,6,47,30
2016-11-22 06:30:00,4.2,2016-11-22,1,True,6,47,30
2016-11-22 06:45:00,4.59,2016-11-22,1,True,6,47,30
2016-11-22 07:00:00,4.68,2016-11-22,1,True,7,47,31
2016-11-22 07:15:00,4.71,2016-11-22,1,True,7,47,31
2016-11-22 07:30:00,5.91,2016-11-22,1,True,7,47,31
2016-11-22 07:45:00,6.63,2016-11-22,1,True,7,47,31
2016-11-22 08:00:00,7.05,2016-11-22,1,True,8,47,32
2016-11-22 08:15:00,7.71,2016-11-22,1,True,8,47,32
2016-11-22 08:30:00,7.65,2016-11-22,1,True,8,47,32
2016-11-22 08:45:00,7.68,2016-11-22,1,True,8,47,32
2016-11-22 09:00:00,8.16,2016-11-22,1,True,9,47,33
2016-11-22 09:15:00,8.22,2016-11-22,1,True,9,47,33
2016-11-22 09:30:00,8.04,2016-11-22,1,True,9,47,33
2016-11-22 09:45:00,8.19,2016-11-22,1,True,9,47,33
2016-11-22 10:00:00,7.92,2016-11-22,1,True,10,47,34
2016-11-22 10:15:00,8.22,2016-11-22,1,True,10,47,34
2016-11-22 10:30:00,8.16,2016-11-22,1,True,10,47,34
2016-11-22 10:45:00,7.68,2016-11-22,1,True,10,47,34
2016-11-22 11:00:00,8.16,2016-11-22,1,True,11,47,35
2016-11-22 11:15:00,7.8,2016-11-22,1,True,11,47,35
2016-11-22 11:30:00,7.89,2016-11-22,1,True,11,47,35
2016-11-22 11:45:00,7.35,2016-11-22,1,True,11,47,35
2016-11-22 12:00:00,7.29,2016-11-22,1,True,12,47,36
2016-11-22 12:15:00,7.35,2016-11-22,1,True,12,47,36
2016-11-22 12:30:00,7.17,2016-11-22,1,True,12,47,36
2016-11-22 12:45:00,6.75,2016-11-22,1,True,12,47,36
2016-11-22 13:00:00,6.75,2016-11-22,1,True,13,47,37
2016-11-22 13:15:00,6.57,2016-11-22,1,True,13,47,37
2016-11-22 13:30:00,7.14,2016-11-22,1,True,13,47,37
2016-11-22 13:45:00,6.96,2016-11-22,1,True,13,47,37
2016-11-22 14:00:00,6.99,2016-11-22,1,True,14,47,38
2016-11-22 14:15:00,7.23,2016-11-22,1,True,14,47,38
2016-11-22 14:30:00,6.72,2016-11-22,1,True,14,47,38
2016-11-22 14:45:00,7.02,2016-11-22,1,True,14,47,38
2016-11-22 15:00:00,7.89,2016-11-22,1,True,15,47,39
2016-11-22 15:15:00,7.98,2016-11-22,1,True,15,47,39
2016-11-22 15:30:00,7.29,2016-11-22,1,True,15,47,39
2016-11-22 15:45:00,7.5,2016-11-22,1,True,15,47,39
2016-11-22 16:00:00,7.59,2016-11-22,1,True,16,47,40
2016-11-22 16:15:00,7.17,2016-11-22,1,True,16,47,40
2016-11-22 16:30:00,6.81,2016-11-22,1,True,16,47,40
2016-11-22 16:45:00,6.72,2016-11-22,1,True,16,47,40
2016-11-22 17:00:00,7.29,2016-11-22,1,True,17,47,41
2016-11-22 17:15:00,6.57,2016-11-22,1,True,17,47,41
2016-11-22 17:30:00,6.12,2016-11-22,1,True,17,47,41
2016-11-22 17:45:00,5.91,2016-11-22,1,True,17,47,41
2016-11-22 18:00:00,5.55,2016-11-22,1,True,18,47,42
2016-11-22 18:15:00,5.13,2016-11-22,1,True,18,47,42
2016-11-22 18:30:00,5.07,2016-11-22,1,True,18,47,42
2016-11-22 18:45:00,4.29,2016-11-22,1,True,18,47,42
2016-11-22 19:00:00,3.99,2016-11-22,1,True,19,47,43
2016-11-22 19:15:00,3.87,2016-11-22,1,True,19,47,43
2016-11-22 19:30:00,3.99,2016-11-22,1,True,19,47,43
2016-11-22 19:45:00,4.17,2016-11-22,1,True,19,47,43
2016-11-22 20:00:00,4.41,2016-11-22,1,True,20,47,44
2016-11-22 20:15:00,4.47,2016-11-22,1,True,20,47,44
2016-11-22 20:30:00,3.99,2016-11-22,1,True,20,47,44
2016-11-22 20:45:00,3.6,2016-11-22,1,True,20,47,44
2016-11-22 21:00:00,3.21,2016-11-22,1,True,21,47,45
2016-11-22 21:15:00,3.27,2016-11-22,1,True,21,47,45
2016-11-22 21:30:00,3.18,2016-11-22,1,True,21,47,45
2016-11-22 21:45:00,3.3,2016-11-22,1,True,21,47,45
2016-11-22 22:00:00,3.24,2016-11-22,1,True,22,47,46
2016-11-22 22:15:00,3.18,2016-11-22,1,True,22,47,46
2016-11-22 22:30:00,3.21,2016-11-22,1,True,22,47,46
2016-11-22 22:45:00,3.24,2016-11-22,1,True,22,47,46
2016-11-22 23:00:00,3.21,2016-11-22,1,True,23,47,47
2016-11-22 23:15:00,3.18,2016-11-22,1,True,23,47,47
2016-11-22 23:30:00,3.18,2016-11-22,1,True,23,47,47
2016-11-22 23:45:00,3.0,2016-11-22,1,True,23,47,47
2016-11-23 00:00:00,2.82,2016-11-23,2,True,0,47,48
2016-11-23 00:15:00,2.64,2016-11-23,2,True,0,47,48
2016-11-23 00:30:00,2.52,2016-11-23,2,True,0,47,48
2016-11-23 00:45:00,2.49,2016-11-23,2,True,0,47,48
2016-11-23 01:00:00,2.55,2016-11-23,2,True,1,47,49
2016-11-23 01:15:00,2.46,2016-11-23,2,True,1,47,49
2016-11-23 01:30:00,2.55,2016-11-23,2,True,1,47,49
2016-11-23 01:45:00,2.43,2016-11-23,2,True,1,47,49
2016-11-23 02:00:00,2.46,2016-11-23,2,True,2,47,50
2016-11-23 02:15:00,2.52,2016-11-23,2,True,2,47,50
2016-11-23 02:30:00,2.49,2016-11-23,2,True,2,47,50
2016-11-23 02:45:00,2.58,2016-11-23,2,True,2,47,50
2016-11-23 03:00:00,2.46,2016-11-23,2,True,3,47,51
2016-11-23 03:15:00,2.52,2016-11-23,2,True,3,47,51
2016-11-23 03:30:00,2.49,2016-11-23,2,True,3,47,51
2016-11-23 03:45:00,2.52,2016-11-23,2,True,3,47,51
2016-11-23 04:00:00,2.49,2016-11-23,2,True,4,47,52
2016-11-23 04:15:00,2.49,2016-11-23,2,True,4,47,52
2016-11-23 04:30:00,2.46,2016-11-23,2,True,4,47,52
2016-11-23 04:45:00,2.52,2016-11-23,2,True,4,47,52
2016-11-23 05:00:00,2.49,2016-11-23,2,True,5,47,53
2016-11-23 05:15:00,2.46,2016-11-23,2,True,5,47,53
2016-11-23 05:30:00,2.49,2016-11-23,2,True,5,47,53
2016-11-23 05:45:00,2.49,2016-11-23,2,True,5,47,53
2016-11-23 06:00:00,2.79,2016-11-23,2,True,6,47,54
2016-11-23 06:15:00,3.6,2016-11-23,2,True,6,47,54
2016-11-23 06:30:00,3.9,2016-11-23,2,True,6,47,54
2016-11-23 06:45:00,4.2,2016-11-23,2,True,6,47,54
2016-11-23 07:00:00,4.23,2016-11-23,2,True,7,47,55
2016-11-23 07:15:00,4.29,2016-11-23,2,True,7,47,55
2016-11-23 07:30:00,5.43,2016-11-23,2,True,7,47,55
2016-11-23 07:45:00,6.0,2016-11-23,2,True,7,47,55
2016-11-23 08:00:00,6.93,2016-11-23,2,True,8,47,56
2016-11-23 08:15:00,7.47,2016-11-23,2,True,8,47,56
2016-11-23 08:30:00,8.04,2016-11-23,2,True,8,47,56
2016-11-23 08:45:00,7.98,2016-11-23,2,True,8,47,56
2016-11-23 09:00:00,8.28,2016-11-23,2,True,9,47,57
2016-11-23 09:15:00,8.61,2016-11-23,2,True,9,47,57
2016-11-23 09:30:00,9.27,2016-11-23,2,True,9,47,57
2016-11-23 09:45:00,8.13,2016-11-23,2,True,9,47,57
2016-11-23 10:00:00,8.52,2016-11-23,2,True,10,47,58
2016-11-23 10:15:00,7.56,2016-11-23,2,True,10,47,58
2016-11-23 10:30:00,7.32,2016-11-23,2,True,10,47,58
2016-11-23 10:45:00,7.71,2016-11-23,2,True,10,47,58
2016-11-23 11:00:00,7.8,2016-11-23,2,True,11,47,59
2016-11-23 11:15:00,7.44,2016-11-23,2,True,11,47,59
2016-11-23 11:30:00,7.26,2016-11-23,2,True,11,47,59
2016-11-23 11:45:00,7.29,2016-11-23,2,True,11,47,59
2016-11-23 12:00:00,7.05,2016-11-23,2,True,12,47,60
2016-11-23 12:15:00,7.5,2016-11-23,2,True,12,47,60
2016-11-23 12:30:00,7.32,2016-11-23,2,True,12,47,60
2016-11-23 12:45:00,7.23,2016-11-23,2,True,12,47,60
2016-11-23 13:00:00,7.44,2016-11-23,2,True,13,47,61
2016-11-23 13:15:00,7.71,2016-11-23,2,True,13,47,61
2016-11-23 13:30:00,7.68,2016-11-23,2,True,13,47,61
2016-11-23 13:45:00,7.62,2016-11-23,2,True,13,47,61
2016-11-23 14:00:00,7.59,2016-11-23,2,True,14,47,62
2016-11-23 14:15:00,7.44,2016-11-23,2,True,14,47,62
2016-11-23 14:30:00,7.65,2016-11-23,2,True,14,47,62
2016-11-23 14:45:00,7.92,2016-11-23,2,True,14,47,62
2016-11-23 15:00:00,7.77,2016-11-23,2,True,15,47,63
2016-11-23 15:15:00,8.01,2016-11-23,2,True,15,47,63
2016-11-23 15:30:00,7.83,2016-11-23,2,True,15,47,63
2016-11-23 15:45:00,7.86,2016-11-23,2,True,15,47,63
2016-11-23 16:00:00,8.07,2016-11-23,2,True,16,47,64
2016-11-23 16:15:00,7.56,2016-11-23,2,True,16,47,64
2016-11-23 16:30:00,7.95,2016-11-23,2,True,16,47,64
2016-11-23 16:45:00,7.53,2016-11-23,2,True,16,47,64
2016-11-23 17:00:00,6.81,2016-11-23,2,True,17,47,65
2016-11-23 17:15:00,6.84,2016-11-23,2,True,17,47,65
2016-11-23 17:30:00,6.3,2016-11-23,2,True,17,47,65
2016-11-23 17:45:00,5.52,2016-11-23,2,True,17,47,65
2016-11-23 18:00:00,5.49,2016-11-23,2,True,18,47,66
2016-11-23 18:15:00,5.52,2016-11-23,2,True,18,47,66
2016-11-23 18:30:00,5.01,2016-11-23,2,True,18,47,66
2016-11-23 18:45:00,4.56,2016-11-23,2,True,18,47,66
2016-11-23 19:00:00,4.74,2016-11-23,2,True,19,47,67
2016-11-23 19:15:00,4.89,2016-11-23,2,True,19,47,67
2016-11-23 19:30:00,4.14,2016-11-23,2,True,19,47,67
2016-11-23 19:45:00,4.23,2016-11-23,2,True,19,47,67
2016-11-23 20:00:00,3.96,2016-11-23,2,True,20,47,68
2016-11-23 20:15:00,3.78,2016-11-23,2,True,20,47,68
2016-11-23 20:30:00,3.6,2016-11-23,2,True,20,47,68
2016-11-23 20:45:00,3.51,2016-11-23,2,True,20,47,68
2016-11-23 21:00:00,3.33,2016-11-23,2,True,21,47,69
2016-11-23 21:15:00,3.42,2016-11-23,2,True,21,47,69
2016-11-23 21:30:00,3.3,2016-11-23,2,True,21,47,69
2016-11-23 21:45:00,3.45,2016-11-23,2,True,21,47,69
2016-11-23 22:00:00,3.48,2016-11-23,2,True,22,47,70
2016-11-23 22:15:00,3.48,2016-11-23,2,True,22,47,70
2016-11-23 22:30:00,3.42,2016-11-23,2,True,22,47,70
2016-11-23 22:45:00,3.48,2016-11-23,2,True,22,47,70
2016-11-23 23:00:00,3.42,2016-11-23,2,True,23,47,71
2016-11-23 23:15:00,3.45,2016-11-23,2,True,23,47,71
2016-11-23 23:30:00,3.24,2016-11-23,2,True,23,47,71
2016-11-23 23:45:00,2.97,2016-11-23,2,True,23,47,71
2016-11-24 00:00:00,2.94,2016-11-24,3,True,0,47,72
2016-11-24 00:15:00,2.85,2016-11-24,3,True,0,47,72
2016-11-24 00:30:00,2.88,2016-11-24,3,True,0,47,72
2016-11-24 00:45:00,2.82,2016-11-24,3,True,0,47,72
2016-11-24 01:00:00,2.82,2016-11-24,3,True,1,47,73
2016-11-24 01:15:00,2.79,2016-11-24,3,True,1,47,73
2016-11-24 01:30:00,2.82,2016-11-24,3,True,1,47,73
2016-11-24 01:45:00,2.67,2016-11-24,3,True,1,47,73
2016-11-24 02:00:00,2.67,2016-11-24,3,True,2,47,74
2016-11-24 02:15:00,2.73,2016-11-24,3,True,2,47,74
2016-11-24 02:30:00,2.7,2016-11-24,3,True,2,47,74
2016-11-24 02:45:00,2.73,2016-11-24,3,True,2,47,74
2016-11-24 03:00:00,2.64,2016-11-24,3,True,3,47,75
2016-11-24 03:15:00,2.73,2016-11-24,3,True,3,47,75
2016-11-24 03:30:00,2.64,2016-11-24,3,True,3,47,75
2016-11-24 03:45:00,2.73,2016-11-24,3,True,3,47,75
2016-11-24 04:00:00,2.67,2016-11-24,3,True,4,47,76
2016-11-24 04:15:00,2.73,2016-11-24,3,True,4,47,76
2016-11-24 04:30:00,2.7,2016-11-24,3,True,4,47,76
2016-11-24 04:45:00,2.73,2016-11-24,3,True,4,47,76
2016-11-24 05:00:00,2.7,2016-11-24,3,True,5,47,77
2016-11-24 05:15:00,2.73,2016-11-24,3,True,5,47,77
2016-11-24 05:30:00,2.76,2016-11-24,3,True,5,47,77
2016-11-24 05:45:00,2.79,2016-11-24,3,True,5,47,77
2016-11-24 06:00:00,2.79,2016-11-24,3,True,6,47,78
2016-11-24 06:15:00,3.48,2016-11-24,3,True,6,47,78
2016-11-24 06:30:00,3.66,2016-11-24,3,True,6,47,78
2016-11-24 06:45:00,4.02,2016-11-24,3,True,6,47,78
2016-11-24 07:00:00,4.5,2016-11-24,3,True,7,47,79
2016-11-24 07:15:00,4.74,2016-11-24,3,True,7,47,79
2016-11-24 07:30:00,5.64,2016-11-24,3,True,7,47,79
2016-11-24 07:45:00,5.55,2016-11-24,3,True,7,47,79
2016-11-24 08:00:00,5.73,2016-11-24,3,True,8,47,80
2016-11-24 08:15:00,6.3,2016-11-24,3,True,8,47,80
2016-11-24 08:30:00,7.38,2016-11-24,3,True,8,47,80
2016-11-24 08:45:00,7.23,2016-11-24,3,True,8,47,80
2016-11-24 09:00:00,7.53,2016-11-24,3,True,9,47,81
2016-11-24 09:15:00,7.71,2016-11-24,3,True,9,47,81
2016-11-24 09:30:00,7.32,2016-11-24,3,True,9,47,81
2016-11-24 09:45:00,7.41,2016-11-24,3,True,9,47,81
2016-11-24 10:00:00,7.56,2016-11-24,3,True,10,47,82
2016-11-24 10:15:00,7.8,2016-11-24,3,True,10,47,82
2016-11-24 10:30:00,7.44,2016-11-24,3,True,10,47,82
2016-11-24 10:45:00,7.53,2016-11-24,3,True,10,47,82
2016-11-24 11:00:00,7.68,2016-11-24,3,True,11,47,83
2016-11-24 11:15:00,7.71,2016-11-24,3,True,11,47,83
2016-11-24 11:30:00,8.07,2016-11-24,3,True,11,47,83
2016-11-24 11:45:00,7.65,2016-11-24,3,True,11,47,83
2016-11-24 12:00:00,7.02,2016-11-24,3,True,12,47,84
2016-11-24 12:15:00,6.84,2016-11-24,3,True,12,47,84
2016-11-24 12:30:00,6.63,2016-11-24,3,True,12,47,84
2016-11-24 12:45:00,6.99,2016-11-24,3,True,12,47,84
2016-11-24 13:00:00,6.96,2016-11-24,3,True,13,47,85
2016-11-24 13:15:00,7.26,2016-11-24,3,True,13,47,85
2016-11-24 13:30:00,7.11,2016-11-24,3,True,13,47,85
2016-11-24 13:45:00,7.29,2016-11-24,3,True,13,47,85
2016-11-24 14:00:00,7.38,2016-11-24,3,True,14,47,86
2016-11-24 14:15:00,7.68,2016-11-24,3,True,14,47,86
2016-11-24 14:30:00,7.92,2016-11-24,3,True,14,47,86
2016-11-24 14:45:00,7.83,2016-11-24,3,True,14,47,86
2016-11-24 15:00:00,7.44,2016-11-24,3,True,15,47,87
2016-11-24 15:15:00,7.29,2016-11-24,3,True,15,47,87
2016-11-24 15:30:00,7.2,2016-11-24,3,True,15,47,87
2016-11-24 15:45:00,7.23,2016-11-24,3,True,15,47,87
2016-11-24 16:00:00,7.11,2016-11-24,3,True,16,47,88
2016-11-24 16:15:00,6.78,2016-11-24,3,True,16,47,88
2016-11-24 16:30:00,6.72,2016-11-24,3,True,16,47,88
2016-11-24 16:45:00,6.63,2016-11-24,3,True,16,47,88
2016-11-24 17:00:00,6.33,2016-11-24,3,True,17,47,89
